time,PD_REF (Extracted),PD_PLENUM_1_1 (Extracted),PD_PLENUM_1_2 (Extracted),PD_PLENUM_1_3 (Extracted),PD_CC_1_1 (Extracted),PD_FUEL_1_1 (Extracted),PMT_1_1 (Extracted),PS_PLENUM_1_1 (Extracted),TC_PLENUM_1_1 (Extracted),TC_PC_1_1 (Extracted),PD_PLENUM_2_1 (Extracted),PD_PLENUM_2_2 (Extracted),PD_PLENUM_2_3 (Extracted),PD_CC_2_1 (Extracted),PD_FUEL_2_1 (Extracted),PMT_2_1 (Extracted),PS_PLENUM_2_1 (Extracted),TC_PLENUM_2_1 (Extracted),TC_PC_2_1 (Extracted),PD_XTALK_1_1 (Extracted),TC_XTALK_1_1 (Extracted)
1/1/1904  00:00:00.394600,-1.140058E-2,-5.065979E-2,-5.402659E-2,-1.332977E-3,-8.072499E-2,9.299937E-2,1.183109E-2,1.027266E+0,2.220463E+1,3.033927E+1,-3.514936E+0,-2.057655E+0,-1.682580E+0,-4.483960E+0,-5.653772E-1,6.481667E-1,1.094735E+0,1.875574E+1,3.321096E+2,1.973038E-1,1.580840E+2
1/1/1904  00:00:00.394700,-3.721921E-3,-1.576072E-2,-1.580627E-1,-5.030645E-3,-6.999118E-2,8.344230E-2,1.215044E-2,1.025669E+0,2.246025E+1,3.014766E+1,4.393688E-1,-1.151680E+0,-6.842500E-1,-4.532074E+0,-5.045557E-1,4.193623E-1,1.094288E+0,1.933093E+1,3.332602E+2,2.186204E-1,1.585948E+2
1/1/1904  00:00:00.394800,8.755896E-3,1.026180E-3,-1.105773E-1,7.911191E-3,-2.662657E-2,7.040994E-2,8.637609E-3,1.023050E+0,2.207682E+1,2.995605E+1,2.132199E+0,1.072893E+0,1.233732E-1,-4.071740E+0,-4.247016E-1,2.965037E-1,1.092627E+0,1.920311E+1,3.324932E+2,-8.705954E-2,1.578286E+2
1/1/1904  00:00:00.394900,8.755896E-3,1.737132E-2,-6.109530E-3,1.946640E-2,6.433575E-3,6.172170E-2,1.342783E-2,1.022411E+0,2.175729E+1,2.976444E+1,-8.085948E-1,1.697141E+0,4.557223E-1,-3.703731E+0,-3.539500E-1,2.208738E-1,1.091733E+0,1.811664E+1,3.314704E+2,-2.294543E-1,1.578924E+2
1/1/1904  00:00:00.395000,7.156176E-3,2.311420E-2,6.468687E-2,1.160886E-2,-9.452470E-3,5.303345E-2,1.183109E-2,1.022795E+0,2.156558E+1,3.021153E+1,-4.979903E+0,4.933933E-2,5.134099E-1,-3.466194E+0,-6.804711E-2,1.659863E-1,1.091733E+0,1.913920E+1,3.326849E+2,-1.488776E-1,1.563599E+2
1/1/1904  00:00:00.395100,1.077239E-3,-6.833020E-2,-9.131327E-3,-1.519923E-2,-1.724124E-3,3.565697E-2,8.318260E-3,1.022795E+0,2.143777E+1,2.982831E+1,-5.200684E+0,-1.884624E+0,8.078752E-1,-2.996755E+0,-1.019168E-3,1.305647E-1,1.092499E+0,1.888356E+1,3.321736E+2,8.603117E-2,1.566792E+2
1/1/1904  00:00:00.395200,6.516288E-3,-1.535899E-1,-1.256863E-1,-2.629223E-2,9.009690E-3,2.175579E-2,1.215044E-2,1.023178E+0,2.156558E+1,2.976444E+1,-1.059505E+0,-8.393358E-1,1.243977E+0,-1.913096E+0,1.102804E-1,9.992978E-2,1.093393E+0,1.920311E+1,3.326210E+2,1.222694E-1,1.562322E+2
1/1/1904  00:00:00.395300,3.956735E-3,-4.138282E-2,-1.243913E-1,4.213524E-3,3.777631E-2,9.040077E-4,1.215044E-2,1.023497E+0,2.322711E+1,3.116958E+1,2.313910E+0,2.211802E+0,9.327217E-1,-5.403086E-1,2.418538E-1,8.237854E-2,1.093841E+0,2.016175E+1,3.338355E+2,-2.310977E-2,1.581478E+2
1/1/1904  00:00:00.395400,-1.140058E-2,8.098483E-2,1.849653E-2,1.992861E-2,6.482552E-2,-1.430041E-2,3.528038E-3,1.026499E+0,2.162948E+1,2.989218E+1,8.564558E-1,3.675479E+0,2.469278E-1,7.401564E-1,1.773083E-1,6.801844E-2,1.096587E+0,1.843619E+1,3.317261E+2,-2.537552E-1,1.568069E+2
1/1/1904  00:00:00.395500,1.675450E-2,3.725054E-2,1.082871E-1,3.841695E-2,6.353746E-2,-1.690689E-2,1.087305E-2,1.018068E+0,2.252415E+1,3.116958E+1,-2.734905E+0,2.095560E+0,-6.192443E-1,2.171908E+0,3.924601E-1,5.812592E-2,1.091605E+0,2.016175E+1,3.333881E+2,-9.814416E-2,1.583394E+2
1/1/1904  00:00:00.395600,-1.044075E-2,-1.089721E-1,3.964912E-2,3.749253E-2,6.568423E-2,-4.731573E-2,1.151174E-2,1.023242E+0,2.233244E+1,3.059475E+1,-3.825159E+0,-3.916710E-1,-9.167208E-1,4.568142E+0,4.627982E-1,5.078631E-2,1.094160E+0,1.881965E+1,3.319818E+2,2.143571E-1,1.596164E+2
1/1/1904  00:00:00.395700,3.051209E-2,-1.703768E-1,-6.481872E-2,2.316407E-2,3.176538E-2,-2.820160E-2,7.679564E-3,1.021645E+0,2.111824E+1,2.950896E+1,-4.230493E-1,-3.583956E-1,-8.034990E-1,6.511837E+0,4.545231E-1,4.536139E-2,1.094288E+0,1.869183E+1,3.310230E+2,2.463319E-1,1.559768E+2
1/1/1904  00:00:00.395800,1.707444E-2,-1.125062E-1,-1.200744E-1,1.900419E-2,5.022753E-2,-4.340602E-2,9.595653E-3,1.021453E+0,2.239634E+1,2.995605E+1,3.145734E+0,1.558715E+0,-3.041165E-1,6.326310E+0,4.284566E-1,4.248937E-2,1.093330E+0,1.856401E+1,3.317900E+2,4.254533E-2,1.592972E+2
1/1/1904  00:00:00.395900,1.035562E-2,3.459997E-2,-1.603829E-2,2.316407E-2,6.654293E-2,-1.430041E-2,2.250645E-3,1.024839E+0,2.175729E+1,2.982831E+1,2.075237E+0,1.894576E+0,-1.164172E-1,5.526118E+0,1.342780E-1,4.472316E-2,1.093841E+0,1.913920E+1,3.326210E+2,-1.522883E-1,1.559768E+2
1/1/1904  00:00:00.396000,9.395784E-3,1.021893E-1,5.562148E-2,1.068444E-2,9.659761E-2,-2.516071E-2,1.821805E-2,1.024136E+0,2.111824E+1,2.912574E+1,-2.115869E+0,-5.083567E-1,-1.555930E-1,4.506155E+0,2.617140E-1,5.844504E-2,1.092691E+0,1.939483E+1,3.328767E+2,-7.256426E-2,1.538696E+2
1/1/1904  00:00:00.396100,-1.811940E-2,-1.266839E-2,6.425518E-2,1.440273E-3,8.457574E-2,1.338420E-3,8.318260E-3,1.023944E+0,2.143777E+1,3.027540E+1,-3.873646E+0,-3.489370E+0,1.078750E-1,3.579390E+0,1.144179E-1,1.123752E-1,1.090328E+0,1.971438E+1,3.332602E+2,2.143571E-1,1.558491E+2
1/1/1904  00:00:00.396200,-1.715957E-2,-1.712603E-1,-5.186817E-2,1.623094E-2,6.224941E-2,7.854600E-3,9.595653E-3,1.022795E+0,2.239634E+1,3.033927E+1,-1.142357E+0,-3.779971E+0,1.012365E+0,3.195334E+0,1.877101E-3,2.176826E-1,1.090967E+0,1.869183E+1,3.320457E+2,3.819055E-1,1.585948E+2
1/1/1904  00:00:00.396300,-1.236041E-2,-1.239920E-1,-1.343200E-1,4.303903E-2,3.391214E-2,1.523961E-2,7.998912E-3,1.021581E+0,2.156558E+1,3.001992E+1,2.871284E+0,-1.512385E+0,1.626266E+0,2.581105E+0,-2.298243E-1,4.011729E-1,1.090392E+0,1.869183E+1,3.319818E+2,1.188587E-1,1.574454E+2
1/1/1904  00:00:00.396400,-1.364019E-2,4.387694E-2,-5.748007E-2,5.089658E-2,1.710696E-3,4.086992E-2,9.276305E-3,1.024328E+0,2.143777E+1,3.001992E+1,3.298730E+0,4.592929E-1,1.313719E+0,1.265088E+0,-4.524230E-1,6.934808E-1,1.092627E+0,1.888356E+1,3.322375E+2,-1.313980E-1,1.556575E+2
1/1/1904  00:00:00.396500,-2.419834E-2,1.286950E-1,7.704400E-3,1.576873E-2,-2.153476E-3,5.868081E-2,-3.816970E-3,1.022028E+0,2.156558E+1,2.918961E+1,-4.790687E-1,-4.023191E-1,4.191294E-1,-3.400467E-1,-6.365424E-1,1.109605E+0,1.090264E+0,1.792491E+1,3.312147E+2,-6.872727E-2,1.573177E+2
1/1/1904  00:00:00.396600,-2.483822E-2,1.604604E-2,-7.836271E-3,2.778615E-2,2.575444E-2,6.389376E-2,8.956957E-3,1.030013E+0,2.220463E+1,2.982831E+1,-3.205184E+0,-2.514190E+0,-5.129102E-1,-1.736242E+0,-7.892167E-1,1.691987E+0,1.095501E+0,1.830837E+1,3.317900E+2,1.747082E-1,1.584671E+2
1/1/1904  00:00:00.396700,3.956735E-3,-1.023457E-1,-1.097140E-1,-1.332977E-3,9.868395E-3,8.040142E-2,1.246979E-2,1.023370E+0,2.111824E+1,2.963670E+1,-3.015953E-1,-2.793701E+0,-7.557133E-1,-2.519945E+0,-7.561166E-1,2.280431E+0,1.090647E+0,1.881965E+1,3.317900E+2,2.083884E-1,1.561684E+2
1/1/1904  00:00:00.396800,1.131545E-2,-1.072051E-1,-1.084189E-1,-1.982131E-2,-2.963204E-2,8.865525E-2,9.915001E-3,1.022156E+0,2.156558E+1,2.995605E+1,4.412539E+0,-1.800393E-1,-9.726860E-1,-2.669490E+0,-6.328187E-1,2.244052E+0,1.091605E+0,1.881965E+1,3.320457E+2,-9.984949E-2,1.565515E+2
1/1/1904  00:00:00.396900,-6.281473E-3,4.829455E-2,-5.920681E-2,5.600149E-3,-9.145881E-2,9.604025E-2,1.023435E-2,1.023370E+0,2.118215E+1,2.918961E+1,4.761841E+0,1.953141E+0,-1.242610E+0,-2.862815E+0,-6.965364E-1,1.686562E+0,1.092819E+0,1.920311E+1,3.322375E+2,-2.401126E-1,1.549552E+2
1/1/1904  00:00:00.397000,-1.802257E-3,1.057234E-1,1.633811E-2,1.715536E-2,-9.102945E-2,9.299937E-2,1.119239E-2,1.020048E+0,2.348273E+1,3.187215E+1,1.051331E-2,1.463325E+0,-1.599494E+0,-3.415479E+0,-6.117174E-1,1.195765E+0,1.089817E+0,2.035348E+1,3.337716E+2,-2.098431E-1,1.596164E+2
1/1/1904  00:00:00.397100,2.676959E-3,2.797357E-2,-4.366615E-2,3.289107E-3,-5.109967E-2,8.127024E-2,9.915001E-3,1.025605E+0,2.194901E+1,3.033927E+1,-4.350985E+0,-1.179188E+0,-2.023105E+0,-4.112918E+0,-5.235883E-1,8.179351E-1,1.093457E+0,1.862792E+1,3.320457E+2,5.831960E-2,1.586586E+2
1/1/1904  00:00:00.397200,1.355506E-2,-8.246653E-2,-1.291398E-1,-7.341687E-3,4.226388E-4,9.169613E-2,8.637609E-3,1.024711E+0,2.143777E+1,2.944509E+1,-3.438675E+0,-2.117994E+0,-1.480246E+0,-4.550279E+0,-4.755931E-1,5.553047E-1,1.093266E+0,1.843619E+1,3.319818E+2,2.919495E-1,1.560407E+2
1/1/1904  00:00:00.397300,2.155366E-2,-7.893245E-2,-1.205061E-1,5.158562E-4,-1.724124E-3,7.301641E-2,8.956957E-3,1.019537E+0,2.169339E+1,2.982831E+1,5.989539E-1,-3.938893E-1,-3.381262E-1,-4.347420E+0,-3.642938E-1,3.928759E-1,1.088668E+0,1.888356E+1,3.325571E+2,8.986816E-2,1.568069E+2
1/1/1904  00:00:00.397400,2.996903E-3,-1.355191E-2,-4.798300E-2,4.211462E-2,-3.306686E-2,7.736053E-2,1.246979E-2,1.016152E+0,2.226853E+1,3.078636E+1,1.991914E+0,1.461107E+0,3.769400E-1,-3.760515E+0,-2.869221E-1,2.795906E-1,1.085027E+0,1.965047E+1,3.328767E+2,-1.356614E-1,1.586586E+2
1/1/1904  00:00:00.397500,4.276679E-3,7.082434E-2,2.195002E-2,4.581228E-2,-4.208326E-2,5.998405E-2,7.679564E-3,1.023561E+0,2.207682E+1,3.078636E+1,-1.594278E+0,1.477079E+0,5.362266E-1,-3.393373E+0,-2.658208E-1,2.061945E-1,1.089817E+0,1.939483E+1,3.323653E+2,-1.437617E-1,1.572539E+2
1/1/1904  00:00:00.397600,7.476120E-3,8.098483E-2,2.454013E-2,9.760025E-3,-7.305707E-3,5.259904E-2,8.637609E-3,1.015705E+0,2.284368E+1,3.136119E+1,-4.979903E+0,-7.173261E-1,4.561528E-1,-3.210018E+0,-1.040436E-1,1.532217E-1,1.085921E+0,2.035348E+1,3.335798E+2,-2.097811E-2,1.578924E+2
1/1/1904  00:00:00.397700,9.715728E-3,-9.925342E-2,-8.553961E-2,-2.860327E-2,6.396682E-2,3.044403E-2,1.087305E-2,1.018834E+0,2.194901E+1,2.989218E+1,-4.502566E+0,-1.632176E+0,7.936685E-1,-2.619209E+0,8.090390E-2,1.190766E-1,1.089945E+0,1.920311E+1,3.324932E+2,1.512599E-1,1.574454E+2
1/1/1904  00:00:00.397800,1.067556E-2,-2.096935E-1,-1.524508E-1,-8.266103E-3,9.745632E-2,1.338420E-3,1.151174E-2,1.016279E+0,2.373835E+1,3.136119E+1,-5.332052E-1,2.529851E-1,1.019253E+0,-1.330085E+0,2.327513E-1,1.018445E-1,1.089051E+0,2.048130E+1,3.343469E+2,7.494654E-2,1.592972E+2
1/1/1904  00:00:00.397900,2.676959E-3,-5.419387E-2,-1.690166E-2,2.362628E-2,6.697228E-2,9.592248E-3,9.276305E-3,1.018898E+0,2.188510E+1,3.065862E+1,2.153853E+0,2.696293E+0,7.342588E-1,2.681089E-1,1.975823E-1,8.014475E-2,1.090839E+0,1.965047E+1,3.326210E+2,-2.051534E-1,1.577008E+2
1/1/1904  00:00:00.398000,-4.681753E-3,1.543171E-1,1.095822E-1,4.812333E-2,4.335789E-2,-9.956293E-3,1.342783E-2,1.025541E+0,2.150167E+1,2.989218E+1,6.243746E-1,3.134642E+0,-1.728131E-1,1.636138E+0,1.913760E-1,6.514642E-2,1.094671E+0,1.945874E+1,3.324292E+2,-2.179434E-1,1.567430E+2
1/1/1904  00:00:00.398100,-3.401977E-3,9.556293E-2,1.000851E-1,5.135879E-2,3.863502E-2,-1.821012E-2,9.276305E-3,1.022731E+0,2.162948E+1,3.027540E+1,-2.824348E+0,1.383464E+0,-7.264392E-1,3.486627E+0,2.972968E-1,5.557302E-2,1.092883E+0,1.894747E+1,3.322375E+2,5.149829E-2,1.571900E+2
1/1/1904  00:00:00.398200,8.755896E-3,-1.721439E-1,-5.748007E-2,2.316407E-2,7.255387E-2,-3.862749E-2,7.360216E-3,1.025605E+0,2.284368E+1,3.110571E+1,-3.345937E+0,1.429542E-1,-1.041997E+0,6.224444E+0,3.146744E-1,4.823341E-2,1.093777E+0,1.926702E+1,3.329406E+2,2.859808E-1,1.597442E+2
1/1/1904  00:00:00.398300,3.636791E-3,-2.105770E-1,-1.265497E-1,1.440273E-3,8.758121E-2,-3.428337E-2,8.956957E-3,1.024392E+0,2.182120E+1,2.976444E+1,1.103128E-1,3.825375E-1,-5.370184E-1,6.758484E+0,3.986664E-1,4.057469E-2,1.093777E+0,1.869183E+1,3.323014E+2,1.764135E-1,1.569985E+2
1/1/1904  00:00:00.398400,-6.281473E-3,-8.025773E-2,-9.719511E-2,2.778615E-2,8.285833E-2,-3.515219E-2,8.637609E-3,1.019856E+0,2.067091E+1,2.874252E+1,2.735235E+0,1.024089E+0,-1.663556E-1,5.727249E+0,3.622561E-1,3.929823E-2,1.088668E+0,1.741364E+1,3.311508E+2,-2.694676E-2,1.560407E+2
1/1/1904  00:00:00.398500,-7.561249E-3,9.998053E-2,6.943541E-2,2.871057E-2,7.169516E-2,-1.473483E-2,7.998912E-3,1.022731E+0,2.207682E+1,3.065862E+1,1.304142E+0,-3.185274E-2,-1.990738E-1,4.715522E+0,1.528969E-1,4.887163E-2,1.091350E+0,1.952265E+1,3.328128E+2,-1.493040E-1,1.577008E+2
1/1/1904  00:00:00.398600,-4.361809E-3,1.445984E-1,1.095822E-1,1.992861E-2,4.979818E-2,-6.915409E-3,1.406653E-2,1.021006E+0,2.124605E+1,2.970057E+1,-2.287693E+0,-1.869983E+0,7.998221E-3,3.795260E+0,2.166149E-1,8.333588E-2,1.089370E+0,1.894747E+1,3.316622E+2,3.956100E-2,1.566792E+2
1/1/1904  00:00:00.398700,-1.236041E-2,-2.945529E-2,1.417968E-2,1.207107E-2,7.040710E-2,-1.268052E-3,8.637609E-3,1.023497E+0,2.309930E+1,3.199989E+1,-3.177880E+0,-2.752440E+0,7.062760E-1,3.420306E+0,-1.007336E-1,1.599231E-1,1.089562E+0,2.086476E+1,3.331324E+2,3.222190E-1,1.591056E+2
1/1/1904  00:00:00.398800,-2.025369E-4,-2.357573E-1,-1.567676E-1,1.807978E-2,8.242898E-2,8.289012E-3,9.915001E-3,1.022731E+0,2.182120E+1,2.995605E+1,-1.099992E-1,-1.790566E+0,1.562552E+0,3.210072E+0,-1.528664E-1,2.949081E-1,1.088987E+0,1.888356E+1,3.320457E+2,3.043131E-1,1.577008E+2
1/1/1904  00:00:00.398900,-5.321641E-3,-1.712603E-1,-1.533142E-1,3.009720E-2,5.967329E-2,2.523108E-2,1.023435E-2,1.023370E+0,2.067091E+1,2.950896E+1,3.014393E+0,-6.143943E-1,1.565135E+0,2.164972E+0,-4.213916E-1,4.921202E-1,1.089370E+0,1.805273E+1,3.305755E+2,-5.508465E-2,1.568069E+2
1/1/1904  00:00:00.399000,-1.482313E-3,9.070356E-2,-1.128975E-2,5.413204E-2,3.857459E-3,3.348491E-2,1.342783E-2,1.023370E+0,2.182120E+1,3.027540E+1,2.262598E+0,-8.650687E-1,8.892406E-1,3.639054E-1,-6.046836E-1,7.620902E-1,1.089178E+0,1.875574E+1,3.319818E+2,-1.437617E-1,1.575093E+2
1/1/1904  00:00:00.399100,-8.521081E-3,2.276494E-1,1.026752E-1,5.551866E-2,-5.539319E-2,5.954964E-2,1.119239E-2,1.023050E+0,2.105434E+1,2.906187E+1,-1.332541E+0,-2.196080E+0,-7.250591E-2,-1.229521E+0,-6.204061E-1,1.164811E+0,1.089945E+0,1.843619E+1,3.314704E+2,-8.188158E-3,1.559130E+2
1/1/1904  00:00:00.399200,-1.802257E-3,3.901758E-2,-1.560661E-2,1.900419E-2,-3.521362E-2,6.389376E-2,9.915001E-3,1.023497E+0,2.201291E+1,2.989218E+1,-2.229791E+0,-2.362456E+0,-6.304373E-1,-2.231692E+0,-9.228583E-1,1.750384E+0,1.090967E+0,1.881965E+1,3.317900E+2,3.755105E-1,1.572539E+2
1/1/1904  00:00:00.399300,-6.601417E-3,-1.615416E-1,-1.377735E-1,-1.519923E-2,-2.834398E-2,6.302493E-2,9.915001E-3,1.023242E+0,2.239634E+1,3.021153E+1,1.563528E+0,-5.580480E-1,-8.844333E-1,-2.459694E+0,-9.228583E-1,2.199376E+0,1.090456E+0,1.901138E+1,3.328767E+2,9.583680E-2,1.574454E+2
1/1/1904  00:00:00.399400,-2.442145E-3,-1.376866E-1,-1.679914E-1,-2.167015E-2,-5.753996E-2,8.040142E-2,7.360216E-3,1.022859E+0,2.182120E+1,3.046701E+1,4.835750E+0,1.514348E+0,-1.176743E+0,-2.555923E+0,-9.290645E-1,2.109706E+0,1.090136E+0,1.875574E+1,3.323653E+2,-2.720875E-1,1.579563E+2
1/1/1904  00:00:00.399500,8.435952E-3,2.620653E-2,-9.201489E-2,-6.417270E-3,-9.060010E-2,8.822083E-2,9.915001E-3,1.023306E+0,2.143777E+1,2.944509E+1,2.696163E+0,1.237939E+0,-1.532767E+0,-3.036200E+0,-7.693566E-1,1.518070E+0,1.090583E+0,1.920311E+1,3.323653E+2,-3.164260E-1,1.564876E+2
1/1/1904  00:00:00.399600,3.316847E-3,1.114663E-1,3.015204E-2,1.345769E-2,-9.274686E-2,8.778642E-2,8.637609E-3,1.018515E+0,2.156558E+1,2.963670E+1,-2.275454E+0,-8.721675E-1,-1.853488E+0,-3.837671E+0,-7.159827E-1,1.010041E+0,1.088093E+0,1.881965E+1,3.318539E+2,-5.806898E-2,1.566153E+2
1/1/1904  00:00:00.399700,1.717127E-3,1.300203E-1,-9.994698E-3,7.448982E-3,-6.183348E-2,6.432817E-2,1.310848E-2,1.028224E+0,2.130996E+1,2.963670E+1,-3.991333E+0,-2.182770E+0,-1.862959E+0,-4.554614E+0,-5.964085E-1,6.985866E-1,1.093968E+0,1.926702E+1,3.323014E+2,2.424950E-1,1.547636E+2
1/1/1904  00:00:00.399800,1.035562E-2,-3.784874E-2,-8.985646E-2,3.289107E-3,-3.478427E-2,6.215611E-2,1.246979E-2,1.018323E+0,2.182120E+1,2.995605E+1,-1.180488E+0,-7.461648E-1,-9.899060E-1,-4.623967E+0,-3.647075E-1,4.943540E-1,1.088157E+0,1.875574E+1,3.317900E+2,2.032724E-1,1.575093E+2
1/1/1904  00:00:00.399900,-1.076069E-2,-1.659592E-1,-1.226645E-1,1.207107E-2,-4.036585E-2,6.780347E-2,1.310848E-2,1.025030E+0,2.201291E+1,3.027540E+1,1.847863E+0,1.421620E+0,-1.491355E-1,-4.148895E+0,-2.538220E-1,3.510721E-1,1.091988E+0,1.894747E+1,3.321096E+2,-7.981190E-2,1.566153E+2
1/1/1904  00:00:00.400000,-1.875929E-2,-7.760717E-2,-9.503668E-2,2.824836E-2,-2.662657E-2,6.606582E-2,9.915001E-3,1.023370E+0,2.188510E+1,3.059475E+1,2.835497E-1,1.476192E+0,4.367801E-1,-3.731039E+0,-2.331343E-1,2.572527E-1,1.091286E+0,1.971438E+1,3.330685E+2,-2.132537E-1,1.576370E+2
1/1/1904  00:00:00.400100,2.027388E-2,9.865525E-2,-3.546413E-2,1.715536E-2,-9.452470E-3,3.044403E-2,1.310848E-2,1.019856E+0,2.182120E+1,2.963670E+1,-4.061475E+0,-3.761424E-1,5.276166E-1,-3.666020E+0,-9.535478E-2,1.947065E-1,1.088923E+0,1.818055E+1,3.313426E+2,-7.256426E-2,1.576370E+2
1/1/1904  00:00:00.400200,3.243176E-2,1.101410E-1,2.367676E-2,-1.011494E-2,6.862927E-3,3.782903E-2,9.915001E-3,1.020176E+0,2.182120E+1,3.001992E+1,-5.386158E+0,-2.142396E+0,6.541849E-1,-3.428483E+0,-2.832685E-2,1.503497E-1,1.089562E+0,1.926702E+1,3.326210E+2,2.130781E-1,1.561684E+2
1/1/1904  00:00:00.400300,1.707444E-2,-5.993675E-2,-3.632750E-2,-2.767885E-2,1.931415E-2,2.219020E-2,6.721519E-3,1.022220E+0,2.162948E+1,3.014766E+1,-2.073031E+0,-7.763344E-1,7.932380E-1,-2.481801E+0,1.777221E-1,1.216295E-1,1.090392E+0,1.939483E+1,3.325571E+2,1.887771E-1,1.561684E+2
1/1/1904  00:00:00.400400,-2.931744E-2,-1.805373E-1,-3.762255E-2,1.440273E-3,8.199962E-2,-1.268052E-3,8.637609E-3,1.020559E+0,2.284368E+1,3.168054E+1,1.568706E+0,2.443400E+0,6.632255E-1,-8.446024E-1,2.104086E-1,9.195194E-2,1.091733E+0,1.971438E+1,3.330685E+2,-9.771783E-2,1.605742E+2
1/1/1904  00:00:00.400500,-1.683963E-2,-1.089721E-1,1.892822E-2,3.287045E-2,6.224941E-2,4.695957E-4,6.721519E-3,1.020559E+0,2.169339E+1,3.104184E+1,1.283900E+0,3.670599E+0,5.707562E-2,4.917787E-1,2.257175E-1,7.216691E-2,1.091797E+0,1.901138E+1,3.323014E+2,-3.096047E-1,1.570623E+2
1/1/1904  00:00:00.400600,1.355506E-2,5.006159E-2,1.202125E-2,4.858554E-2,4.636336E-2,-2.211983E-2,9.915001E-3,1.017110E+0,2.182120E+1,2.976444E+1,-1.952519E+0,2.031671E+0,-5.378794E-1,1.635705E+0,2.526114E-1,6.004060E-2,1.089498E+0,1.881965E+1,3.323653E+2,-1.714732E-1,1.578286E+2
1/1/1904  00:00:00.400700,1.195534E-2,4.431871E-2,3.878575E-2,3.564370E-2,5.623847E-2,-1.777571E-2,8.318260E-3,1.017238E+0,2.188510E+1,2.995605E+1,-3.777614E+0,-4.795180E-1,-9.502999E-1,3.807397E+0,2.538527E-1,4.950986E-2,1.089689E+0,1.913920E+1,3.323014E+2,2.557112E-1,1.569346E+2
1/1/1904  00:00:00.400800,1.323511E-2,-3.519817E-2,-3.071559E-2,1.715536E-2,8.801056E-2,-2.559513E-2,4.166734E-3,1.017429E+0,2.156558E+1,2.938122E+1,-1.228505E+0,-2.039976E-1,-6.765010E-1,6.281229E+0,4.023901E-1,4.280848E-2,1.088731E+0,1.881965E+1,3.319818E+2,2.979181E-1,1.569985E+2
1/1/1904  00:00:00.400900,-3.721921E-3,-1.615416E-1,-2.942053E-2,1.207107E-2,9.616826E-2,-1.647247E-2,7.360216E-3,1.022859E+0,2.214072E+1,3.040314E+1,2.209402E+0,1.763248E+0,-2.051009E-1,6.284697E+0,2.844704E-1,3.514976E-2,1.092436E+0,1.888356E+1,3.321096E+2,5.405628E-2,1.577647E+2
1/1/1904  00:00:00.401000,2.037071E-3,-1.094139E-1,1.158957E-2,2.732395E-2,7.427128E-2,-1.734130E-2,9.595653E-3,1.024583E+0,2.143777E+1,2.842317E+1,1.848804E+0,2.185625E+0,-1.073767E-1,5.486238E+0,2.708166E-1,3.674533E-2,1.092116E+0,1.805273E+1,3.312147E+2,-1.620939E-1,1.563599E+2
1/1/1904  00:00:00.401100,-1.907923E-2,6.327305E-3,6.468687E-2,1.391990E-2,9.702696E-2,6.551364E-3,7.998912E-3,1.020495E+0,2.169339E+1,3.027540E+1,-1.542496E+0,-4.151856E-1,-8.499050E-2,4.406023E+0,-2.212056E-2,4.599961E-2,1.089817E+0,1.984220E+1,3.332602E+2,-1.066708E-1,1.568069E+2
1/1/1904  00:00:00.401200,-5.961529E-3,6.198913E-2,-9.131327E-3,1.022223E-2,8.114092E-2,-4.743349E-3,1.087305E-2,1.022859E+0,2.233244E+1,3.059475E+1,-3.492340E+0,-3.401081E+0,3.214050E-1,3.648746E+0,-4.156694E-2,8.652702E-2,1.090200E+0,1.907529E+1,3.324292E+2,1.188587E-1,1.585309E+2
1/1/1904  00:00:00.401300,-1.012080E-2,-1.311015E-2,-7.992770E-2,2.639953E-2,9.745632E-2,-1.268052E-3,5.444127E-3,1.018834E+0,2.233244E+1,2.957283E+1,-1.251572E+0,-3.682809E+0,1.150988E+0,3.446314E+0,-1.321788E-1,1.707730E-1,1.087135E+0,1.811664E+1,3.306394E+2,3.669839E-1,1.590418E+2
1/1/1904  00:00:00.401400,8.116008E-3,-9.041822E-2,-9.935353E-2,4.350124E-2,9.101603E-2,2.914079E-2,1.438588E-2,1.016471E+0,2.111824E+1,2.899800E+1,2.559644E+0,-1.307409E+0,1.713659E+0,3.185364E+0,-4.466304E-1,3.146931E-1,1.087135E+0,1.837228E+1,3.309590E+2,1.930405E-1,1.548274E+2
1/1/1904  00:00:00.401500,-1.044075E-2,-8.246653E-2,2.955861E-3,5.043437E-2,2.360768E-2,4.695169E-2,9.595653E-3,1.022284E+0,2.169339E+1,2.982831E+1,3.087831E+0,5.963879E-1,1.397237E+0,1.838136E+0,-6.559888E-1,5.409446E-1,1.088731E+0,1.913920E+1,3.314065E+2,-1.723259E-1,1.575731E+2
1/1/1904  00:00:00.401600,-8.424249E-4,1.692956E-2,2.669855E-2,5.320762E-2,-2.963204E-2,4.130433E-2,4.805430E-3,1.023561E+0,2.265196E+1,3.033927E+1,-2.455758E-1,-4.484610E-1,5.207285E-1,6.394532E-2,-8.119730E-1,8.670785E-1,1.089370E+0,1.907529E+1,3.322375E+2,-1.650782E-1,1.588502E+2
